platform;device;work_size_x;work_size_y;ms_exec1;ms_overhead1;ms_exec2;ms_overhead2;ms_exec3;ms_overhead3;ms_exec4;ms_overhead4;ms_exec5;ms_overhead5
0;2;43;68;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;69;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;70;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;71;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;72;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;73;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;74;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;75;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;76;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;77;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;78;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;79;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;80;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;81;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;82;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;83;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;84;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;85;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;86;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;87;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;88;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;89;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;90;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;91;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;92;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;93;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;94;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;95;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;96;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;97;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;98;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;99;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;100;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;101;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;102;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;103;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;104;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;105;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;106;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;107;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;108;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;109;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;110;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;111;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;112;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;113;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;114;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;115;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;116;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;117;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;118;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;119;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;120;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;121;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;122;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;123;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;124;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;125;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;126;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;43;127;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000;3.81261e+07;1000
0;2;44;1;9.57704e+07;1000;9.5877e+07;1000;9.5929e+07;1000;9.6076e+07;1000;9.5893e+07;1000
0;2;44;2;7.04498e+07;1000;7.03238e+07;1000;7.0155e+07;1000;7.03325e+07;1000;7.01088e+07;1000
0;2;44;3;5.56102e+07;1000;5.69285e+07;1000;5.6948e+07;1000;5.69072e+07;1000;5.67931e+07;1000
0;2;44;4;5.7599e+07;1000;5.77723e+07;1000;5.7565e+07;1000;5.75717e+07;1000;5.75734e+07;1000
0;2;44;5;3.93491e+07;1000;3.97758e+07;1000;3.98048e+07;1000;3.98957e+07;1000;4.00792e+07;1000
0;2;44;6;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;7;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;8;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;9;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;10;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;11;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;12;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;13;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;14;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;15;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;16;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;17;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;18;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;19;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;20;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;21;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;22;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;23;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;24;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;25;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;26;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;27;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;28;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;29;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;30;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;31;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;32;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;33;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;34;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;35;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;36;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;37;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;38;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;39;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;40;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;41;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;42;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;43;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;44;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;45;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;46;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;47;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;48;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;49;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;50;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;51;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;52;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;53;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;54;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;55;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;56;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;57;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;58;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;59;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;60;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;61;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;62;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;63;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;64;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;65;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;66;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;67;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;68;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;69;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;70;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;71;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;72;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;73;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;74;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;75;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;76;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;77;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;78;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;79;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;80;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;81;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;82;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;83;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;84;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;85;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;86;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;87;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;88;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;89;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;90;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;91;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;92;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;93;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;94;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;95;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;96;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;97;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;98;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;99;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;100;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;101;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;102;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;103;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;104;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;105;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;106;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;107;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;108;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;109;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;110;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;111;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;112;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;113;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;114;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;115;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;116;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;117;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;118;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;119;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;120;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;121;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;122;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;123;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;124;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;125;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;126;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;44;127;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000;4.00792e+07;1000
0;2;45;1;9.35602e+07;1000;9.29269e+07;1000;9.29552e+07;1000;9.274e+07;1000;9.28733e+07;1000
0;2;45;2;6.58664e+07;1000;6.56717e+07;1000;6.58104e+07;1000;6.55981e+07;1000;6.58426e+07;1000
0;2;45;3;5.40013e+07;1000;5.37227e+07;1000;5.3895e+07;1000;5.39099e+07;1000;5.40101e+07;1000
0;2;45;4;5.46296e+07;1000;5.47042e+07;1000;5.41806e+07;1000;5.43824e+07;1000;5.44547e+07;1000
0;2;45;5;3.8948e+07;1000;3.89117e+07;1000;3.90966e+07;1000;3.89918e+07;1000;3.90798e+07;1000
0;2;45;6;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;7;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;8;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;9;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;10;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;11;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;12;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;13;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;14;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;15;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;16;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;17;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;18;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;19;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;20;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;21;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;22;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;23;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;24;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;25;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;26;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;27;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;28;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;29;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;30;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;31;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;32;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
0;2;45;33;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000;3.90798e+07;1000
